bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
1.25,"(1.2, 1.3]",21550,0.0616184988676,0.0219841973346,0.0001497604213,0.0616159286499,0.0142324023772,0.000121510697787
1.35,"(1.3, 1.4]",20582,0.0654784478537,0.0176184811294,0.000122810423586,0.0652925837402,0.0147513729028,0.000128869040017
1.45,"(1.4, 1.5]",19568,0.068674048404,0.0192854700836,0.000137869470219,0.0686075556641,0.0151999918238,0.000136185250187
1.55,"(1.5, 1.6]",19703,0.0715073186702,0.0192215529021,0.000136940942905,0.0712469095459,0.0153371886929,0.000136942900001
1.65,"(1.6, 1.7]",20054,0.0739234610083,0.0197465720567,0.000139444708071,0.0737846333618,0.0161129224573,0.000142604670762
1.75,"(1.7, 1.8]",20638,0.0757598527562,0.0206234246566,0.000143561339654,0.0755115315552,0.0164657369618,0.000143650554847
1.85,"(1.8, 1.9]",21116,0.0769926755224,0.0203287581845,0.000139899224465,0.0767993469238,0.0169621849136,0.000146297163292
1.95,"(1.9, 2]",21680,0.0777387190653,0.0218103106641,0.000148129729233,0.0774032709961,0.0175753521697,0.000149600944564
2.05,"(2, 2.1]",22234,0.0773682812966,0.0229035004233,0.000153604107127,0.077042888916,0.0179710612077,0.000151051436999
2.15,"(2.1, 2.2]",21471,0.0771724713365,0.0234265236547,0.000159879147789,0.0767627481689,0.0189608643951,0.000162177997926
2.25,"(2.2, 2.3]",20389,0.0760150754157,0.0240182482234,0.000168210854261,0.0756189880371,0.0199607779541,0.000175202153142
2.35,"(2.3, 2.4]",18670,0.0750730697013,0.0248364695874,0.00018177298316,0.0746394042969,0.0207556149012,0.000190380903594
2.45,"(2.4, 2.5]",15104,0.0739659917985,0.0262267914212,0.000213409403135,0.0738080485229,0.0214164760044,0.000218404690434
2.55,"(2.5, 2.6]",10434,0.0732603874798,0.0270461088733,0.000264789151688,0.0735216064453,0.0226858221429,0.000278348602509
2.65,"(2.6, 2.7]",5973,0.0723265864804,0.0293571799829,0.00037988700345,0.0726542581787,0.0241878338013,0.00039224792693
2.75,"(2.7, 2.8]",2925,0.0729997581873,0.0309916575315,0.000573133930455,0.0737720102539,0.0257818038582,0.000597462020687
2.85,"(2.8, 2.9]",1294,0.0706648919804,0.0385630912726,0.00107243894772,0.0722655410767,0.0277231188862,0.000965906053155
2.95,"(2.9, 3]",609,0.0714701327943,0.0513294516956,0.00208168414998,0.0761796112061,0.0265504097263,0.00134841172336
3.05,"(3, 3.1]",250,0.0704532924194,0.0379190131034,0.00240301981596,0.073662029541,0.0280520454348,0.00222358874851
3.15,"(3.1, 3.2]",115,0.0644727361264,0.089969118706,0.00842638000605,0.0719053121338,0.031726004233,0.00370788619644
3.25,"(3.2, 3.3]",40,0.0754033902985,0.0379948138514,0.00608403939619,0.0779627532959,0.0291972345449,0.00578590983431
