bin_label,bin_interval,bin_num,bin_mean,bin_stddev,bin_stderr,bin_median,bin_rstddev,bin_unc
2.1249999999999996,"(2.1, 2.15]",16479,-0.7675244674484216,0.06614167446035048,0.0005152558558061501,-0.7527526835937515,0.03000335693005401,0.0002929303430411012
2.1749999999999994,"(2.15, 2.2]",16490,-0.7866262227184855,0.06771787128592352,0.0005273587285198909,-0.771768704833983,0.03022850370153743,0.00029503005552303517
2.2249999999999996,"(2.2, 2.25]",16454,-0.8044300691714262,0.06587172787184634,0.0005135426367884027,-0.7894053641967762,0.030784369957670858,0.00030078381377194056
2.2749999999999995,"(2.25, 2.3]",16867,-0.8224205894858523,0.06842567086166833,0.0005268815803795316,-0.8066217791748045,0.03160119842248538,0.00030496118665288864
2.3249999999999993,"(2.3, 2.35]",16834,-0.8375143596755463,0.06675979226470874,0.0005145578580650046,-0.8224456671752929,0.031543281203978465,0.0003047004844652821
2.3749999999999996,"(2.35, 2.4]",17013,-0.8538000615203505,0.07051023551902401,0.0005405980543300328,-0.837578132080079,0.0317626498579107,0.0003052011843575513
2.4249999999999994,"(2.4, 2.45]",16942,-0.8664343574899401,0.06756530928437578,0.000519103847604619,-0.8515549532470708,0.03049310318270747,0.0002936156655271962
2.474999999999999,"(2.45, 2.5]",16450,-0.8792861118468317,0.06723721113462383,0.0005242518131530496,-0.8647039519653319,0.029922554688169876,0.00029239884767686856
2.5249999999999995,"(2.5, 2.55]",15780,-0.8925215270816035,0.07211423835544072,0.0005740917196677916,-0.8764214999999993,0.028974513232270006,0.00028908302307578134
2.5749999999999993,"(2.55, 2.6]",14856,-0.9024284021086469,0.06938947042621689,0.0005693210543063803,-0.8875231234741214,0.02717125128927602,0.00027939500150681615
2.624999999999999,"(2.6, 2.65]",13286,-0.9126908423865707,0.07053670013293724,0.0006119759556064393,-0.8975120601196291,0.02660424689950545,0.0002892769195403014
2.6749999999999994,"(2.65, 2.7]",12148,-0.9222692347416035,0.06944701353736639,0.0006301138978518122,-0.90718285522461,0.025916437665068442,0.00029470184337726995
2.724999999999999,"(2.7, 2.75]",10150,-0.9318063764717264,0.07488282063106952,0.0007433110147994131,-0.915425210205079,0.02535700172827149,0.0003154458495803992
2.7749999999999995,"(2.75, 2.8]",8788,-0.9393324939398248,0.07295661135592028,0.0007782951797889784,-0.9236894657592778,0.02463987959848071,0.0003294226797596413
2.8249999999999993,"(2.8, 2.85]",7235,-0.946279523732038,0.07377509131906296,0.000867402168466344,-0.930034719116211,0.02431804980725124,0.00035831865101055394
2.874999999999999,"(2.85, 2.9]",5838,-0.9529721800362722,0.07292568236068339,0.0009545213676231401,-0.9371414483032225,0.023315905197875863,0.0003824548511636314
2.9249999999999994,"(2.9, 2.95]",4596,-0.9613122968353992,0.07573459692144612,0.00111725307972127,-0.9448210663452148,0.024506865349641898,0.0004530620576893542
2.974999999999999,"(2.95, 3]",3456,-0.9692552405672065,0.07777720475128455,0.0013232085701406098,-0.9522755175781263,0.024346062198761467,0.0005190411600274795
3.0249999999999995,"(3, 3.05]",2656,-0.9741465628973717,0.07192846509413506,0.001395945715627441,-0.959825659057616,0.024711102095213915,0.0006009495553681312
3.0749999999999993,"(3.05, 3.1]",2022,-0.98345096993581,0.07734589447597623,0.0017204977520298185,-0.9672571782226562,0.02550385253750527,0.0007108453904441993
